id,source,geneA,geneB,geneC
S00b8,PL,0.44254125716810516,1.0563554321550943,90.95685263411974
S01a6,PL,0.3049779480437896,-9.81562557937269,107.75514909177735
S0354,PL,0.6602517632625,7.884608089200916,112.12281013341837
S0334,PL,1.201923512161767,-0.4646778498495119,97.13999721234111
S03c3,PL,3.2041982420002904,20.741558274665437,119.36858254156023
S03f6,PL,3.811550460446335,-5.879267089319827,96.21372002714449
S03cb,PL,2.662220319797659,8.776371008761746,102.51925858650462
S02c0,PL,0.7890787851392809,0.9378648326785943,88.83601576143907
S0484,PL,3.5051589298526644,23.696209047646995,109.34933177777671
S0117,PL,0.14193574983560217,-17.718891610842537,89.08809241924428
S02e6,PL,0.5180594834243043,-2.2989623330232685,88.12750373785659
S02d2,PL,0.4002544729158939,-10.649702913934416,100.62376912323198
S03ae,PL,0.986023329447999,13.96284487992257,98.92145493168259
S0052,PL,1.6303098604093236,9.313930495025783,104.0394163590037
S02f6,PL,0.3564460360589554,-4.652842822799403,94.25660567945212
S0147,PL,5.274725444905266,15.684244259556976,97.30885844991498
S0500,PL,9.513495421768466,7.070162447028738,86.34111805296884
S00fc,PL,0.9835594634937816,5.216134549928442,78.98338350122825
S0365,PL,1.059118507698135,-7.696937989698824,94.56638714265635
S04f8,PL,0.5737998717209014,-0.5819862709895929,99.7568871540888
S003b,PL,0.07395287177407159,-21.641257747437844,93.70900740130493
S024a,PL,0.34251018919289256,-15.48727986739143,116.33886604978056
S0431,PL,1.1306731238685614,-7.19907868765053,101.75368676277263
S02c4,PL,0.34249904717637736,1.2559909061235253,95.94656937690736
S0527,PL,1.5830068947048364,5.692963953641252,86.25038798572062
S03f1,PL,0.3122390991608368,-17.912131699821224,101.58796932563897
S020b,PL,0.6347388884417361,-6.144533103017888,95.04768375963711
S00c0,PL,0.5883699001982359,-10.586167954724935,101.91068319499425
S00e7,PL,0.7480278554407681,6.168249228054461,111.29816783783708
S00c2,PL,0.2705248276139428,-22.99724492628812,106.2040897823253
S050a,PL,0.8819417551102393,4.345739514825803,101.08306582350392
S033f,PL,0.10348772068081752,-15.528444769584741,105.65148530464292
S0123,PL,0.5577409313521496,-4.7106412485777485,93.8803269552445
S0487,PL,2.328149339085281,9.202646722390412,90.57367386508797
S0103,PL,0.24180110401351326,-17.351043397291996,99.20982936318751
S015f,PL,4.48283151626623,5.4438823470637665,98.39196415466756
S01b7,PL,0.2939649452932578,-13.297363678895595,80.25478063572525
S027b,PL,4.511427932624598,26.15022575323275,97.06137333350924
S04d9,PL,0.8954762235760563,-12.427969186351273,89.81825011205872
S03e9,PL,1.3789235986543382,6.834284217709161,98.79732346863211
S028e,PL,15.868554889012728,21.13279031701657,91.59255556191128
S0281,PL,2.1186778347783988,11.031266764583748,92.10325902433101
S029d,PL,0.3144967504227204,2.2515961619987133,104.92572298755441
S03dc,PL,0.29077360730358093,-19.46684716726816,96.51083515163722
S03f7,PL,0.47260343319968084,-13.40187664617863,109.47117144956565
S0538,PL,0.2749011648487362,-19.595867536868173,109.32778906368962
S01e1,PL,0.2592441244350568,-9.161176680377553,96.18919903835423
S015d,PL,0.44280640455884746,-4.7414306077663015,101.47944852919403
S03d4,PL,0.7973690594113696,3.30797359443118,100.14296048523245
S0282,PL,2.3566958988913074,7.192417797084363,111.78561964945625
S01c8,PL,0.5536099461572643,2.6182116800841957,112.46794353877272
S0451,PL,0.4656582884529732,7.141160280935387,90.17290873095507
S0514,PL,0.5101263551683594,-16.106879494454542,75.7459915171423
S0116,PL,1.2664380997173341,3.928968146486892,96.48478892243064
S0397,PL,0.5900957700851318,-11.13146795716085,104.32840582400075
S0528,PL,0.12585827806980684,-14.896908038433015,100.60568799082695
S0265,PL,1.8578448121772917,8.215590683533563,101.66830061596478
S0024,PL,0.2339895418568944,-21.26137749994004,92.04101971097455
S0445,PL,0.20185246166920176,-23.850374969562516,77.35147378667482
S0141,PL,0.19583395389075248,-13.892073531626304,104.84367093129308
S034f,PL,0.2182299265763938,-18.820316803085674,104.8586452722185
S035a,PL,0.8107051394234505,-7.621480959764253,85.52828054597514
S00da,PL,0.8533638505176214,6.392610388532084,81.53992419812296
S004b,PL,2.7797586957484532,21.123533528723264,119.14139939325558
S00d6,PL,0.4523838773416854,-12.339260218007201,92.472549414725
S0262,PL,1.07044203360051,-8.448442537339488,97.32538291956647
S0506,PL,0.4530353564296834,8.637037604565116,101.44071118945159
S01ff,PL,3.534577608533175,18.968604767321384,99.7593981732987
S052b,PL,0.4915817240207485,1.5807821242597997,119.31575941234681
S01f0,PL,0.9217900593129739,-8.464999898681807,101.30598427256719
S03d3,PL,0.8672300261032024,-6.121635633047973,95.70725102463227
S01bd,PL,0.11596373199962705,-25.35661194886739,109.36317356526979
S0503,PL,1.9171641165254347,12.636328963926342,99.7764544181372
S03c5,PL,4.424333472447959,6.3586153450068705,114.90205791475927
S0312,PL,0.4852656933306724,0.06833147694677688,108.32202373842384
S036c,PL,0.35259006375188034,-17.190416975534433,115.21016711634475
S0335,PL,1.9781084492575323,5.462211678541885,109.56645018495331
S0452,PL,2.8737667669230866,11.879273810898198,104.06421077190754
S0526,PL,1.3903122801736678,6.439643426681996,90.29872539465126
S0391,PL,1.577101227827925,5.978160498499463,104.88794899725127
S0443,PL,2.332146023983215,-0.3777449265994559,81.74529819450501
S042f,PL,1.3096285866022024,-2.822371852159554,97.87848024249016
S0100,PL,0.35573170317366437,-19.016183569842738,86.06432422227381
S0129,PL,4.6646473214959485,14.837078033513954,112.48291760501833
S02a6,PL,0.3135687914611854,-17.338880805963136,113.51891903487137
S017b,PL,0.04642396539780089,-42.924768037350994,111.23422042516404
S052f,PL,1.3200101403260043,7.0134129000126935,127.31227596414286
S03c2,PL,0.2823873788106703,-11.589816580434007,86.32027385473171
S04e7,PL,0.06095987726454283,-35.409272370305516,88.82480998099273
S026c,PL,0.2791402767599603,-9.227137207514453,102.62791068186738
S02a8,PL,1.3731722753735756,-0.26738638328562714,102.98306520787784
S003c,PL,1.3210266597967508,9.385988797732196,86.4665449374027
S0517,PL,0.5069339152783863,-4.2434173636846,94.0542263390339
S0161,PL,1.5702334742838886,-0.15233668483248197,89.79217035624771
S04af,PL,1.3403433421567057,1.540982739167699,116.63542656948098
S032d,PL,1.4456764208947606,10.348414049139809,119.78567944333331
S03b1,PL,0.3163490825553889,-16.12826409050566,103.30255938989865
S0134,PL,1.0191635412607694,2.706848759368773,100.26587861799443
S0054,PL,1.0238619534364917,-9.612629406984603,99.85650371293264
S02ad,PL,20.707828802319383,24.892583158487263,111.87639193847738
S01fb,PL,3.988515813691917,-3.0613285873253466,103.781999328032
S03b9,PL,1.2673360920394796,-9.427402041956052,85.50524992934669
S04e6,PL,0.9191470578575758,-2.8690251890969023,120.17918910317108
S0486,PL,0.3480333450384582,-14.345319175322873,108.78122462983765
S0073,PL,0.5524506067470678,-3.371026145771396,103.69836102824868
S036b,PL,0.8248283476869891,6.015208660720218,99.57055354437043
S0029,PL,0.46584283868467674,-15.49527331463889,99.2425200403148
S0017,PL,1.6062879447502105,13.244059062227205,88.18779009722562
S043a,PL,0.35430506547555696,-23.31111398496145,98.12011256099038
S0339,PL,1.0610560098769812,0.819997653411545,99.9511814759333
S03f3,PL,1.7842787035537553,-2.1955449971210172,88.23793044129646
S02fe,PL,2.0461954913760945,19.038563834053427,89.5496674315139
S03d8,PL,5.227118450780143,10.425141816535206,89.25794737858585
S022a,PL,1.0355125169884472,-2.4917463778076705,119.63029003572774
S02c3,PL,0.7010632104036025,5.160820789279123,105.83652184663977
S0150,PL,0.6015910714647836,-19.29240877110001,117.4838156505926
S02e9,PL,0.12529278256003232,-14.278765332022761,128.69327531149142
S0016,PL,5.025323205517264,19.43482176612408,100.15415591431092
S0440,PL,4.188833128336564,11.752585257092388,104.49052046730961
S02ce,PL,2.6862839450660645,-1.9518717411313113,104.16384551660796
S00ad,PL,0.7477721904310022,-1.983102667420662,90.33605901151407
S0205,PL,4.547978437085369,10.894515471197499,84.45801621343256
S03f4,PL,0.79891798086487,6.885407712323074,99.86661485704494
S04f1,PL,1.2372129648095214,1.9512747441081855,98.83161704964597
S024d,PL,1.9441792566175033,-5.866568522985268,100.39981868773276
S0385,PL,0.46479885123270354,-9.433180592330325,125.35347075973398
S02ec,PL,0.7818605123156589,-16.110181620582818,91.59286609714928
S0327,PL,1.2373953147294265,-5.16345895651939,111.02782846216599
S0239,PL,0.22147853145045,-14.689437007759786,105.27679634186246
S0293,PL,1.2190073519027311,-1.808273153767711,123.17917822379712
S0439,PL,0.45207241804141773,-4.296320857547433,104.52689408081666
S02da,PL,1.3900507510715603,-1.9653838578630607,89.55531731778427
S0418,PL,10.2119507872581,12.482837428589715,93.28788019767428
S03a6,PL,2.132089756812038,-4.933737987066402,92.69508223847578
S0437,PL,1.8626382138526645,0.6499896762341278,107.01720792195047
S0223,PL,2.0251990932554085,12.41757988573184,97.04949201171713
S0015,PL,0.6872119932005686,-6.245562631987102,106.23759647909966
S00b2,PL,4.444897067015958,16.487431111119577,99.21558419992918
S02c7,PL,0.8899034529978533,-1.3419308773881666,103.32457884923122
S0413,PL,1.2098303126883283,2.7553480822540926,107.99182254853015
S02ef,PL,2.3413885139122743,10.192899794576986,123.99464491348994
S02b0,PL,0.8742941432790731,-9.267224990012487,88.57312214171628
S0047,PL,1.4020852081821138,-6.6326700881637715,106.85282413360758
S017f,PL,0.41888808191622995,-13.93540497942273,93.14592469907554
S0214,PL,0.5502622096386874,-6.299820443306389,101.89992647822113
S01a5,PL,0.1037241607966497,-6.176837459019657,95.88682194973583
S0492,PL,3.8407643584156577,18.532584716581837,102.05331495980427
S03e6,PL,0.265117668962543,-14.534446351131118,94.29010103962081
S009e,PL,10.26454573522155,17.4192354442622,99.30708998751633
S0036,PL,0.5003141811262598,0.4038091424475909,117.7720760311675
S0372,PL,0.5008812940128445,-4.152724723466098,106.51792945010507
S04f4,PL,0.4777274767975594,-10.656683743205576,101.46858364488578
S024b,PL,0.7269898022182983,-9.956872493522441,79.54331630050534
S0274,PL,1.8077154163152098,3.735502608180509,116.63438310126118
S044b,PL,0.6158770735428605,-0.4982768981701935,98.62914113729245
S04aa,PL,0.41541659252664226,-15.15442782779276,107.90071969027245
S0166,PL,0.16807468855038996,-11.602308202352532,107.17668905739407
S0115,PL,2.23987884995378,-0.5264957312602568,109.71320390800969
S0137,PL,1.5921512935428517,6.01899002933752,82.40834373343334
S0001,PL,0.5260956773246301,-7.375146047579209,117.13136221884118
S0347,PL,1.894527901854636,18.762295043454444,103.89697613859514
S01ca,PL,1.7585629121189281,3.1208592319133643,87.77168534999774
S017e,PL,0.788369852037594,-1.8965837142396076,88.72038394855595
S023c,PL,0.17490126039546514,-11.623037868707494,95.21816443737438
S01f4,PL,1.4236313063658945,14.580025637179155,96.78202031013574
S000d,PL,2.6492371610404075,21.002568068215417,94.1282193042968
S04cd,PL,3.0220105480147006,8.752486931824311,91.12804373949795
S03da,PL,0.898561441326056,-8.142906389051642,97.06054906806186
S034a,PL,1.371180543636622,7.207267339491904,107.2712461202541
S010a,PL,1.6470189544523512,0.15772784565673117,111.75286632477936
S0186,PL,0.3332071216034235,-13.458113515858972,84.73959373719288
S01c7,PL,0.16813055552936704,-15.408188553327005,99.75588317465213
S0539,PL,1.5070746947770997,4.515111351196871,102.24101310094798
S00db,PL,0.29434141260234536,-11.775611795722643,102.5169054480086
S0345,PL,0.6796918464488193,-7.269065247330884,95.08665070608136
S0252,PL,1.5492365691479544,-0.6131202735378116,104.01890919389888
S013d,PL,0.8106688709943042,2.313527769006062,96.38513537064692
S00a3,PL,1.743717864587153,4.404782132541375,104.4219092605734
S047b,PL,1.1240761101031655,2.8544264865240554,108.30355876824133
S00e6,PL,1.681004161998798,0.5707304356693477,99.65248504996164
S03ff,PL,0.06702778832356415,-20.745295391106882,92.56750071733242
S0162,PL,1.1912021718282158,5.744733597824123,98.58033875521436
S02aa,PL,0.9358897031412509,-16.5818254520216,104.44066919748991
S0341,PL,0.3293595268427536,-12.424061373477029,108.32894635999585
S01f6,PL,1.5874199084995837,16.13106253176159,97.58389497440723
S026e,PL,0.6811600545315522,-9.837719086614259,91.09165106817838
S0277,PL,0.1237214630420551,-10.015131460387877,118.03367531289427
S03ca,PL,0.11639884037885521,-25.143083253550756,111.15040942383317
S0209,PL,0.5641359032303213,-9.632671723988357,102.59304140876942
S047a,PL,1.43348655965796,6.342469253143328,102.1211055310633
S01a0,PL,1.6812348034145477,12.708950405842183,97.60162223132161
S029b,PL,3.3022876908985315,6.9840646470254795,96.69124777399338
S014c,PL,0.5673427105939104,-7.465602992194111,91.77928900380653
S00c7,PL,0.28685621936268774,-12.217793053769363,97.70312654699957
S0107,PL,1.0859909673592725,7.1577510902479515,118.44682591734224
S0066,PL,1.645727567293491,3.003444688189401,89.83710030668098
S01d6,PL,0.28525670659489594,-13.45099494781553,103.90112546889205
S0152,PL,2.9083330437014854,14.970175118907498,98.23467282472666
S02fb,PL,2.2433329374569997,8.783702570883296,112.02556548212472
S0311,PL,7.009029410679571,18.958088477763106,117.37658027464957
S0058,PL,1.4074846442671554,13.791058077410463,120.4758884678852
S04e5,PL,0.46374982387286967,6.1829583873974165,110.24809280436605
S04f9,PL,1.8006440988543735,5.113992776556136,106.05870895730325
S03c0,PL,0.17307754101940792,-7.146660746989866,93.08221728040343
S0410,PL,1.995410557714612,2.852180673033331,96.94016732907362
S03e3,PL,10.530161687984595,13.28036987690947,100.58654477423028
S04f2,PL,1.0106802036384448,1.944332706826398,80.36427810952254
S03ac,PL,1.3611874760503597,-12.21022609130265,113.11011433672172
S020e,PL,1.3075075880247347,11.02113734101787,87.33245871363954
S008a,PL,0.781667881507721,-3.605560578348735,80.22754201753835
S0217,PL,0.22942081191479904,-20.09110685789112,96.81198763677345
S03fe,PL,11.032073997866775,13.159790057564301,96.48801498229619
S01f1,PL,2.1585971276185183,6.956508852002243,91.94836535874781
S02a1,PL,2.35934640552219,-0.9974917735526787,99.54923253736763
S04e4,PL,1.3079612064669812,-4.6820476803072095,83.07627229391173
S021f,PL,2.0172605566218835,13.768626823190129,103.35647263444194
S0125,PL,0.3356947714576085,-10.070772076338692,92.88034448994176
S04c7,PL,0.2006278982947374,-13.284011840070534,88.90582112759736
S01e6,PL,0.3659341275656952,-11.684340813739027,95.31650298625132
S03a2,PL,1.6489482785113962,14.77398514811172,104.69876168757493
S00a9,PL,4.2120471576680325,2.36796500246727,80.28703484195489
S01ee,PL,0.7331375256901452,-6.941727697790238,112.03108421250943
S04fc,PL,1.810285255784641,-9.2325428207382,97.55942767549685
S0018,PL,0.3908989156487397,-6.542328051005195,128.4546508656049
S042a,PL,0.5002311049767377,-12.125420442719648,98.93665352304666
S0286,PL,1.643934982808617,7.693678018187095,106.09075511086405
S013a,PL,1.3059885881599747,1.3126442241926404,109.32389660190216
S03a1,PL,0.5648198068837721,-0.6695501889217959,92.50385914524892
S03e5,PL,0.3034262874519068,-8.322420993340776,91.37263159676176
S0226,PL,7.213035570356426,29.763518006052205,97.9558849034658
S0201,PL,0.3553455018624457,-2.7269648751422078,96.87538287137565
S017a,PL,2.6594232492283942,25.460554472438464,104.2530401082008
S0032,PL,0.44966463062737333,-2.369715555036673,105.0615126767847
S033a,PL,0.42317365759019543,2.101067809606594,90.23780771393697
S0065,PL,0.4068289900965197,-3.5259040642701933,95.8010078180784
S02e5,PL,0.36438994380314327,-14.881472374614763,109.7602105146384
S0285,PL,0.13748811832131602,-22.114492993693382,91.97829454353482
S02f5,PL,2.446944541206818,6.036309928509455,110.82300694781594
S00a5,PL,1.3628508752099207,13.612626442648828,109.21097221574857
S0219,PL,1.321593943285537,0.9173026238187187,100.30053185056205
S0268,PL,2.5387299516408506,12.563204328147377,88.21193297775471
S02c8,PL,1.409030000812536,6.487961772814359,104.77480979923098
S0177,PL,0.4530772104666848,-15.729779768849326,83.51960524856372
S00f4,PL,1.2289479907441456,4.922572125994315,93.81410773766513
S0010,PL,0.1960827479945479,-16.778897598573494,99.40111713335602
S025a,PL,0.1781832455756566,-18.415904475088656,117.335678294406
S0384,PL,0.07101850243104746,-14.06326841186532,117.15967126186764
S0254,PL,4.614914272746365,9.124478750842709,95.48064923076694
S00bf,PL,5.6642168008816,16.121090533911516,92.88749229134022
S0008,PL,0.24444820292174213,-20.03752653789428,97.12047293881675
S001e,PL,0.1342733833350146,-12.877838593954255,84.33427522431495
S0337,PL,3.5928606934925784,-3.2050853836507907,102.72647072247264
S028f,PL,1.785501620155619,-6.028370216094911,89.79900943137024
S00bd,PL,0.3305909730618425,4.83038292571219,82.68671900904427
S019f,PL,0.46217959530726316,-24.149290967959452,103.13250365203186
S0247,PL,0.39415637390297664,-20.833245972799375,95.77893080481242
S02f1,PL,0.847903159481997,-12.260180163229343,108.35960815401657
S0424,PL,1.0411401479616809,7.726187204181926,107.96288197203069
S032e,PL,1.7991042176430527,4.457732893944689,101.54337034721031
S044a,PL,0.6061908423346103,-6.9696936142791035,112.4769642363971
S02d7,PL,1.765700886938111,-2.142163701931817,120.98183170228972
S048d,PL,4.047614804313402,-5.716947674652706,118.11892440872435
S0447,PL,3.525694852472861,-1.1327049844063508,118.4889391089167
S04a5,PL,6.204589431082953,1.002019037991102,102.57868822199521
